,El_reference,C,asc_amp_array_0,asc_amp_array_1,init_threshold,spike_cut_length,asc_tau_array_0,asc_tau_array_1,R_input,coeffs_th_inf,has_model
316,-0.07273303217880067,9.610067357694218e-11,-2.2746983939036775e-11,-1.3730807259013297e-10,0.024517766066430927,76,0.3333333333333333,0.01,185673815.41619807,1.1894712154353861,True
317,-0.07053995112305736,1.4424707944095736e-10,-5.651798454544283e-11,-1.8666142888574112e-10,0.02293576083312243,90,0.03333333333333333,0.01,128269446.87622915,1.08336865849255,True
318,-0.07227905548345026,1.3879483474773964e-10,-5.7097516143554884e-11,-1.9841333249996394e-10,0.02406866227766069,94,0.03333333333333333,0.01,155729665.53227738,1.0774302843169994,True
319,-0.07505989022588797,1.1789172694412893e-10,-1.6370293094534244e-11,-2.22946735545913e-10,0.028366655917085534,121,0.3333333333333333,0.01,214427712.03151488,1.093092904416823,True
320,-0.07525442850612861,1.0304739072419517e-10,-1.4764044272119232e-11,-2.0249620928918278e-10,0.02890515242498505,113,0.3333333333333333,0.01,230048092.67656747,1.0782397121511633,True
321,-0.07609073417201373,1.5405071389987006e-10,-3.7599243910706274e-11,-2.2980230347839002e-10,0.0287479336450275,79,0.3333333333333333,0.01,113795935.39160408,1.1172341734134683,True
322,-0.07348596146851583,8.43742766448428e-11,-2.0199862420979856e-11,-1.7635358376729995e-10,0.027599856152134353,87,0.3333333333333333,0.01,288870037.5546689,1.084327113717606,False
323,-0.07785750592047481,1.0379105549398504e-10,-1.9404295020159687e-11,-1.558827575389466e-10,0.029658676765392824,81,0.3333333333333333,0.01,161642004.799896,1.0124543845260765,True
324,-0.07285352324571416,1.0228952033513125e-10,-1.4627342021940128e-11,-1.641631523651176e-10,0.025265929399356367,95,0.3333333333333333,0.01,279548763.8087129,1.0988546709584455,True
325,-0.07284226693031917,1.1260801727588549e-10,-1.892336284796984e-11,-2.331206151094476e-10,0.02469887966352325,112,0.3333333333333333,0.01,163264721.79153073,1.1036700171023786,True
326,-0.07653897459065598,1.433538943819794e-10,-4.294639708861883e-11,-1.4493911471118638e-10,0.02933755300549665,69,0.3333333333333333,0.01,143762335.63792485,1.0996197989366783,True
